gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_IMM_052_001
pvalue,0.9844297
parameter_name,Eosinophils
analysis_id,vk09il1r5t540o0
