gene_accession_id,MGI:1913396
gene_symbol,Maco1
pvalue,0.3615511
parameter_name,Total cholesterol
analysis_id,a1d78h90q84840u
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_015_001
mouse_strain,C57BL
