mouse_life_stage,Early adult
parameter_name,Lens
analysis_id,5ot126v85dmlh9r
pvalue,0.1407465
gene_accession_id,MGI:1916220
mouse_strain,C57BL
parameter_id,IMPC_EYE_016_001
gene_symbol,Dcaf12
