mouse_life_stage,Early adult
analysis_id,ka0lyt3720omvts
parameter_id,MGP_PBI_001_001
mouse_strain,C57BL
pvalue,0.233633
gene_symbol,Wars2
parameter_name,Total T cell percentage
gene_accession_id,MGI:1917810
