parameter_id,MGP_IMM_022_001
analysis_id,0lo4707361hx0ty
gene_symbol,Mapkap1
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_accession_id,MGI:2444554
pvalue,0.6158803
