pvalue,0.4645306
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,7il0p028d9892a2
gene_accession_id,MGI:88461
parameter_name,Mean right eye lens density
parameter_id,IMPC_EYE_059_001
gene_symbol,Col6a3
