mouse_strain,C57BL
analysis_id,wf6m77c9ykqpr4h
gene_accession_id,MGI:1328306
pvalue,0.6585876
mouse_life_stage,E9.5
gene_symbol,Orc2
parameter_name,Effector Treg cells - % of Treg
parameter_id,MGP_MLN_009_001
