gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_027_001
pvalue,0.5194665
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,38zf10rg3640y11
