mouse_strain,C57BL
gene_symbol,Hnf4a
parameter_name,Retinal Blood Vessels Pattern
gene_accession_id,MGI:109128
pvalue,5.937471e-14
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
analysis_id,71o17zq36e0r7o0
