mouse_life_stage,Early adult
gene_accession_id,MGI:1920638
pvalue,0.6195324
gene_symbol,Bpifa3
mouse_strain,C57BL
parameter_name,Vibrissae - presence
parameter_id,JAXLA_CSD_023_001
analysis_id,i2l6sh9vcux4d9l
