parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
gene_symbol,Snap23
mouse_life_stage,Late adult
analysis_id,q3j751g5p6d2d7f
parameter_id,IMPC_FEA_106_001
gene_accession_id,MGI:109356
mouse_strain,C57BL
pvalue,0.575031
