mouse_strain,C57BL
parameter_id,MGP_MLN_009_001
analysis_id,o60ok22542k7350
gene_accession_id,MGI:2444777
gene_symbol,Ncaph
pvalue,0.6183284
mouse_life_stage,Early adult
parameter_name,Effector Treg cells - % of Treg
