gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_006
pvalue,0.05157163
parameter_name,110dB startle magnitude
analysis_id,jmaj3recwrdtp6f
