mouse_strain,C57BL
parameter_id,IMPC_CBC_014_001
gene_symbol,Dhdds
analysis_id,yu70t85c46sh8o0
mouse_life_stage,Early adult
gene_accession_id,MGI:1914672
pvalue,0.7758519
parameter_name,Alkaline phosphatase
