mouse_life_stage,E9.5
analysis_id,i18b4jlry7711fl
mouse_strain,C57BL
parameter_name,Periphery average speed
parameter_id,IMPC_OFD_013_001
pvalue,0.3755856
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
