pvalue,0.7772737
parameter_name,Calcium
mouse_life_stage,Early adult
analysis_id,99zk18l4zra592h
gene_symbol,Fpgs
mouse_strain,C57BL
gene_accession_id,MGI:95576
parameter_id,HMGULA_CBC_009_001
