mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
mouse_strain,C57BL
gene_accession_id,MGI:2135738
analysis_id,q0r91dt7c1344qy
pvalue,0.5480946
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Abo
