mouse_life_stage,Early adult
mouse_strain,C51BL
parameter_id,IMPC_ECG_028_001
gene_accession_id,MGI:2673000
analysis_id,5ra2unp12p2535q
pvalue,0.1547924
gene_symbol,Trim46
parameter_name,QT
