mouse_life_stage,Early adult
analysis_id,2qqggx8813r1hy6
gene_symbol,Exd1
mouse_strain,C57BL
gene_accession_id,MGI:3045306
parameter_id,IMPC_HEM_019_001
parameter_name,Mean platelet volume
pvalue,0.7521191
