gene_accession_id,MGI:109384
gene_symbol,Atf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_067_001
pvalue,0.1528388
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,v157v44q6972c36
