mouse_strain,C57BL
parameter_id,IMPC_GEL_029_001
parameter_name,Midbrain
analysis_id,4u1924b310pk3i4
mouse_life_stage,Early adult
gene_accession_id,MGI:1913915
pvalue,0.7712768
gene_symbol,Msantd3
