pvalue,0.1818673
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
analysis_id,ff5172j5z5gwnn1
gene_symbol,Gja10
parameter_id,JAX_OFD_012_001
parameter_name,Periphery permanence time
mouse_strain,C57BL
