mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD45+
gene_symbol,Gfi1b
mouse_strain,C57BL
pvalue,0.1378763
gene_accession_id,MGI:1276578
analysis_id,s80crbjo6p973h3
parameter_id,MGP_IMM_082_001
