pvalue,0.5721185
gene_symbol,Casq1
gene_accession_id,MGI:1309468
parameter_id,MGP_IMM_101_001
mouse_life_stage,Early adult
analysis_id,73u7wa67854a36j
parameter_name,KLRG1+ NK cells - % of CD45+
mouse_strain,C57BL
