gene_accession_id,MGI:2442483
mouse_strain,C57BL
pvalue,0.8231969
gene_symbol,Usp37
parameter_name,Startle Response
mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_013
analysis_id,40qyar75kd1r838
