gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_CSD_030_001
pvalue,0.5249731
parameter_name,Limb coat/hair presence
analysis_id,a7987t656w24tz1
