mouse_strain,C57BL
parameter_name,Periphery resting time
gene_accession_id,MGI:1916222
gene_symbol,Tatdn3
pvalue,0.1309309
parameter_id,IMPC_OFD_011_001
mouse_life_stage,Early adult
analysis_id,eh09csvx7875570
