mouse_strain,C57BL
gene_accession_id,MGI:1914309
mouse_life_stage,Early adult
pvalue,0.8643265
parameter_name,Bone Area
analysis_id,5961f79vz6ih7q4
parameter_id,IMPC_DXA_010_001
gene_symbol,Ola1
