gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_021_001
pvalue,0.9444568
parameter_name,Humerus
analysis_id,9h5xle2n5q591c6
