mouse_life_stage,Early adult
analysis_id,6050fxrk613uu8h
parameter_id,IMPC_IPG_010_001
pvalue,0.251394
mouse_strain,C57BL
gene_accession_id,MGI:1915848
gene_symbol,Dnajc8
parameter_name,Fasted blood glucose concentration
