mouse_life_stage,E12.5
parameter_name,B1B Cells
parameter_id,IMPC_IMM_064_001
mouse_strain,C57BL
gene_symbol,Dmap1
pvalue,0.4092403
analysis_id,54o510060041fj2
gene_accession_id,MGI:1913483
