gene_accession_id,MGI:2135738
gene_symbol,Abo
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_038_001
pvalue,0.9475087
parameter_name,Ly6Clow monocyte number
analysis_id,bna312ed5c8k68l
