mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,q2xj0ur9p0h4940
gene_symbol,Orc2
parameter_name,Clavicle
gene_accession_id,MGI:1328306
pvalue,0.611004
parameter_id,IMPC_XRY_007_001
