pvalue,0.8143618
parameter_id,IMPC_IPG_011_001
mouse_life_stage,Late adult
gene_accession_id,MGI:1934811
mouse_strain,C57BL
parameter_name,Initial response to glucose challenge
analysis_id,2xug218fh5oni0b
gene_symbol,Nucks1
