mouse_life_stage,E12.5
gene_symbol,Dmap1
parameter_id,IMPC_CSD_016_001
gene_accession_id,MGI:1913483
pvalue,0.2712816
analysis_id,az4s3r5k38cg7zw
mouse_strain,C57BL
parameter_name,Coat - hair texture / appearance - abdomen
