mouse_strain,C57BL
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_name,B1B Cells
pvalue,0.9875539
analysis_id,6z4575b495d2382
parameter_id,IMPC_IMM_064_001
