mouse_strain,C57BL
Gene_symbol,Gpbp1l1
analysis_id,517cy9bwq21j77v
pvalue,0.6144347
parameter_name,UIBC (unsaturated iron binding capacity)
mouse_life_stage,Early adult
Gene_accession_id,MGI:1924360
parameter_id,IMPC_CBC_024_001
