mouse_life_stage,Early adult
gene_accession_id,MGI:1914583
analysis_id,vg8akyrrp29p798
pvalue,0.1202357
mouse_strain,C57BL
parameter_id,JAX_LDT_009_001
parameter_name,Percent time in light
gene_symbol,Stk35
