mouse_strain,C57BL
analysis_id,443z613uam870f4
pvalue,0.8934769
gene_accession_id,MGI:1914061
parameter_id,IMPC_IMM_005_002
mouse_life_stage,Early adult
gene_symbol,Duoxa2
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
