gene_accession_id,MGI:1920564
gene_symbol,Lrrc69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.7580628
parameter_name,Spleen weight
analysis_id,36c7wh89ipw0w13
