mouse_life_stage,E9.5
parameter_id,IMPC_IMM_064_001
gene_accession_id,MGI:95835
analysis_id,k02174u7tb4h74a
parameter_name,B1B Cells
pvalue,0.4298449
gene_symbol,Hspa5
mouse_strain,C57BL
