pvalue,0.7192394
mouse_strain,129SV
gene_accession_id,MGI:2385884
mouse_life_stage,Early adult
gene_symbol,Ddx27
parameter_id,IMPC_CBC_018_001
parameter_name,Glucose
analysis_id,5a1s74fi8k32c30
