mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,6k597123mh35p17
pvalue,0.9234723
parameter_id,M-G-P_016_001_001
gene_accession_id,MGI:2444554
parameter_name,White blood cell-count
gene_symbol,Mapkap1
