mouse_strain,C57BL
gene_accession_id,MGI:1920026
analysis_id,43aj125k7p03p7w
mouse_life_stage,E12.5
parameter_id,IMPC_GEL_060_001
parameter_name,Neural tube morphology
pvalue,0.9994892
gene_symbol,Sass6
