mouse_strain,C57BL
parameter_id,JAX_OFD_015_001
gene_symbol,Hpca
mouse_life_stage,Early adult
pvalue,0.8742889
parameter_name,Center resting time
gene_accession_id,MGI:1336200
analysis_id,t8t3s4xk6zdel9u
