gene_accession_id,MGI:87968
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_112_001
pvalue,0.1544815
parameter_name,Follicular B cells - % of CD45+
analysis_id,pwv6gja5j08fpg4
