mouse_life_stage,Early adult
gene_symbol,Arpc2
pvalue,0.7971441
parameter_name,Total food intake
parameter_id,IMPC_CAL_008_001
gene_accession_id,MGI:1923959
analysis_id,xe3q30a7jt4c2l7
mouse_strain,C57BL
