pvalue,0.2290799
analysis_id,h1g666bh6i27v12
mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
parameter_name,Snout morphology
parameter_id,MGP_CSD_066_001
gene_symbol,Usp37
mouse_strain,C57BL
