mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.3471038
parameter_id,MGP_IMM_014_001
gene_accession_id,MGI:104640
gene_symbol,Rab17
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,76f8q1ct98h7yoo
