parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_accession_id,MGI:1920638
parameter_id,TCPLA_GRS_011_001
mouse_strain,129SV
pvalue,0.3067615
mouse_life_stage,Early adult
analysis_id,pa4h27j3aiaqe8h
gene_symbol,Bpifa3
