mouse_strain,C57BL
analysis_id,p48163bqjxe56j6
gene_accession_id,MGI:104640
parameter_name,cDCs CD11b Type
gene_symbol,Rab17
parameter_id,IMPC_IMM_073_001
pvalue,0.248537
mouse_life_stage,Early adult
