pvalue,0.2989103
parameter_id,IMPC_ACS_037_001
mouse_life_stage,Late adult
gene_symbol,Tbl1xr1
analysis_id,74245tr7d9i78sg
parameter_name,% Pre-pulse inhibition - Global
gene_accession_id,MGI:2441730
mouse_strain,C57BL
