gene_accession_id,MGI:95457
analysis_id,vyvyg4292x2jq95
parameter_id,IMPC_EYE_009_001
mouse_life_stage,Early adult
gene_symbol,Mecom
parameter_name,Corneal vascularization
pvalue,0.4454259
mouse_strain,C57BL
