mouse_strain,C57BL
parameter_name,Glucose response AUC
gene_symbol,Ola1
mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
pvalue,0.8734372
parameter_id,ESLIM_004_001_701
analysis_id,10ez7pop76e9j73
