mouse_strain,C57BL
parameter_id,IMPC_CBC_053_001
analysis_id,9pdst7603ysm5ki
gene_accession_id,MGI:1934811
mouse_life_stage,Early adult
pvalue,0.4630619
parameter_name,Thyroxine
gene_symbol,Nucks1
