mouse_life_stage,Early adult
analysis_id,44683686404s97r
pvalue,0.8624369
gene_symbol,Kif24
gene_accession_id,MGI:1918345
parameter_name,Narrow eye opening
mouse_strain,C57BL
parameter_id,IMPC_EYE_006_001
