parameter_id,MGP_IMM_027_001
analysis_id,8119pk63md154i7
mouse_strain,C57BL
gene_symbol,Abo
gene_accession_id,MGI:2135738
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
pvalue,0.4607403
mouse_life_stage,Early adult
