mouse_life_stage,Early adult
analysis_id,3g19e1wv55thw25
gene_symbol,Slc39a10
mouse_strain,C57BL
gene_accession_id,MGI:1914515
parameter_name,Embryo turning
pvalue,0.0744513
parameter_id,IMPC_GEL_011_001
