mouse_life_stage,E18.5
analysis_id,47rmy38qt9419y7
parameter_id,IMPC_GEL_017_002
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
mouse_strain,C57BL
parameter_name,Pale yolk sac
pvalue,0.5990508
