mouse_strain,C57BL
analysis_id,67l2u719v9l1k7s
gene_symbol,Tiprl
pvalue,0.5061876
parameter_id,MGP_IMM_076_001
mouse_life_stage,E9.5
parameter_name,Total Treg cells - % of CD45+
gene_accession_id,MGI:1915087
