mouse_strain,C57BL
analysis_id,e190536gi890335
parameter_id,MGP_IMM_129_001
gene_symbol,AU040320
pvalue,0.7362515
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of CD45+
gene_accession_id,MGI:2140475
