gene_accession_id,MGI:95576
parameter_name,KLRG1+ gd T cells - % of CD45+
parameter_id,MGP_IMM_089_001
mouse_life_stage,Early adult
pvalue,0.4837414
mouse_strain,C57BL
analysis_id,w76zc0byt49ag3z
gene_symbol,Fpgs
