mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Trpa1
parameter_id,MGP_IMM_007_001
analysis_id,86t3u55oe8lmi62
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:3522699
pvalue,0.660131
