pvalue,0.1354657
gene_symbol,Lpgat1
parameter_name,Sodium
gene_accession_id,MGI:2446186
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_001_001
analysis_id,s6q05wiz6p5ie55
mouse_strain,C57BL
